 2349  34.4999  31.4644
 2350  34.5016  31.4680
 2351  34.5032  31.4716
 2352  34.5048  31.4752
 2353  34.5064  31.4788
 2354  34.5081  31.4824
 2355  34.5097  31.4860
 2356  34.5113  31.4896
 2357  34.5129  31.4931
 2358  34.5145  31.4967
 2359  34.5161  31.5003
 2360  34.5177  31.5039
 2361  34.5193  31.5074
 2362  34.5209  31.5110
 2363  34.5225  31.5146
 2364  34.5242  31.5181
 2365  34.5258  31.5217
 2366  34.5274  31.5252
 2367  34.5289  31.5288
 2368  34.5305  31.5323
 2369  34.5321  31.5359
 2370  34.5337  31.5394
 2371  34.5353  31.5430
 2372  34.5369  31.5465
 2373  34.5385  31.5500
 2374  34.5401  31.5536
 2375  34.5417  31.5571
 2376  34.5433  31.5606
 2377  34.5448  31.5642
 2378  34.5464  31.5677
 2379  34.5480  31.5712
 2380  34.5496  31.5747
 2381  34.5511  31.5782
 2382  34.5527  31.5818
 2383  34.5543  31.5853
 2384  34.5559  31.5888
 2385  34.5574  31.5923
 2386  34.5590  31.5958
 2387  34.5606  31.5993
 2388  34.5621  31.6028
 2389  34.5637  31.6063
 2390  34.5652  31.6098
 2391  34.5668  31.6133
 2392  34.5684  31.6168
 2393  34.5699  31.6202
 2394  34.5715  31.6237
 2395  34.5730  31.6272
 2396  34.5746  31.6307
 2397  34.5761  31.6342
 2398  34.5777  31.6376
 2399  34.5792  31.6411
 2400  34.5808  31.6446
 2401  34.5823  31.6480
 2402  34.5839  31.6515
 2403  34.5854  31.6550
 2404  34.5869  31.6584
 2405  34.5885  31.6619
 2406  34.5900  31.6653
 2407  34.5915  31.6688
 2408  34.5931  31.6722
 2409  34.5946  31.6757
 2410  34.5961  31.6791
 2411  34.5977  31.6826
 2412  34.5992  31.6860
 2413  34.6007  31.6894
 2414  34.6022  31.6929
 2415  34.6038  31.6963
 2416  34.6053  31.6997
 2417  34.6068  31.7032
 2418  34.6083  31.7066
 2419  34.6098  31.7100
 2420  34.6114  31.7134
 2421  34.6129  31.7168
 2422  34.6144  31.7203
 2423  34.6159  31.7237
 2424  34.6174  31.7271
 2425  34.6189  31.7305
 2426  34.6204  31.7339
 2427  34.6219  31.7373
 2428  34.6234  31.7407
 2429  34.6249  31.7441
 2430  34.6264  31.7475
 2431  34.6279  31.7509
 2432  34.6294  31.7543
 2433  34.6309  31.7577
 2434  34.6324  31.7611
 2435  34.6339  31.7644
 2436  34.6354  31.7678
 2437  34.6369  31.7712
 2438  34.6384  31.7746
 2439  34.6399  31.7780
 2440  34.6413  31.7813
 2441  34.6428  31.7847
 2442  34.6443  31.7881
 2443  34.6458  31.7914
 2444  34.6473  31.7948
 2445  34.6488  31.7982
 2446  34.6502  31.8015
 2447  34.6517  31.8049
 2448  34.6532  31.8082
 2449  34.6547  31.8116
 2450  34.6561  31.8149
 2451  34.6576  31.8183
 2452  34.6591  31.8216
 2453  34.6605  31.8250
 2454  34.6620  31.8283
 2455  34.6635  31.8316
 2456  34.6649  31.8350
 2457  34.6664  31.8383
 2458  34.6679  31.8416
 2459  34.6693  31.8450
 2460  34.6708  31.8483
 2461  34.6722  31.8516
 2462  34.6737  31.8549
 2463  34.6752  31.8582
 2464  34.6766  31.8616
 2465  34.6781  31.8649
 2466  34.6795  31.8682
 2467  34.6810  31.8715
 2468  34.6824  31.8748
 2469  34.6839  31.8781
 2470  34.6853  31.8814
 2471  34.6867  31.8847
 2472  34.6882  31.8880
 2473  34.6896  31.8913
 2474  34.6911  31.8946
 2475  34.6925  31.8979
 2476  34.6939  31.9012
 2477  34.6954  31.9045
 2478  34.6968  31.9078
 2479  34.6982  31.9110
 2480  34.6997  31.9143
 2481  34.7011  31.9176
 2482  34.7025  31.9209
 2483  34.7040  31.9242
 2484  34.7054  31.9274
 2485  34.7068  31.9307
 2486  34.7082  31.9340
 2487  34.7097  31.9372
 2488  34.7111  31.9405
 2489  34.7125  31.9438
 2490  34.7139  31.9470
 2491  34.7153  31.9503
 2492  34.7168  31.9535
 2493  34.7182  31.9568
 2494  34.7196  31.9600
 2495  34.7210  31.9633
 2496  34.7224  31.9665
 2497  34.7238  31.9698
 2498  34.7252  31.9730
 2499  34.7266  31.9763
 2500  34.7280  31.9795
 2501  34.7294  31.9827
 2502  34.7309  31.9860
 2503  34.7323  31.9892
 2504  34.7337  31.9924
 2505  34.7351  31.9956
 2506  34.7365  31.9989
 2507  34.7379  32.0021
 2508  34.7393  32.0053
 2509  34.7406  32.0085
 2510  34.7420  32.0117
 2511  34.7434  32.0150
 2512  34.7448  32.0182
 2513  34.7462  32.0214
 2514  34.7476  32.0246
 2515  34.7490  32.0278
 2516  34.7504  32.0310
 2517  34.7518  32.0342
 2518  34.7531  32.0374
 2519  34.7545  32.0406
 2520  34.7559  32.0438
 2521  34.7573  32.0470
 2522  34.7587  32.0502
 2523  34.7600  32.0534
 2524  34.7614  32.0565
 2525  34.7628  32.0597
 2526  34.7642  32.0629
 2527  34.7655  32.0661
 2528  34.7669  32.0693
 2529  34.7683  32.0725
 2530  34.7697  32.0756
 2531  34.7710  32.0788
 2532  34.7724  32.0820
 2533  34.7738  32.0851
 2534  34.7751  32.0883
 2535  34.7765  32.0915
 2536  34.7778  32.0946
 2537  34.7792  32.0978
 2538  34.7806  32.1009
 2539  34.7819  32.1041
 2540  34.7833  32.1072
 2541  34.7846  32.1104
 2542  34.7860  32.1135
 2543  34.7873  32.1167
 2544  34.7887  32.1198
 2545  34.7901  32.1230
 2546  34.7914  32.1261
 2547  34.7927  32.1293
 2548  34.7941  32.1324
 2549  34.7954  32.1355
 2550  34.7968  32.1387
 2551  34.7981  32.1418
 2552  34.7995  32.1449
 2553  34.8008  32.1481
 2554  34.8022  32.1512
 2555  34.8035  32.1543
 2556  34.8048  32.1574
 2557  34.8062  32.1605
 2558  34.8075  32.1637
 2559  34.8088  32.1668
 2560  34.8102  32.1699
 2561  34.8115  32.1730
 2562  34.8128  32.1761
 2563  34.8142  32.1792
 2564  34.8155  32.1823
 2565  34.8168  32.1854
 2566  34.8182  32.1885
 2567  34.8195  32.1916
 2568  34.8208  32.1947
 2569  34.8221  32.1978
 2570  34.8234  32.2009
 2571  34.8248  32.2040
 2572  34.8261  32.2071
 2573  34.8274  32.2102
 2574  34.8287  32.2133
 2575  34.8300  32.2163
 2576  34.8314  32.2194
 2577  34.8327  32.2225
 2578  34.8340  32.2256
 2579  34.8353  32.2286
 2580  34.8366  32.2317
 2581  34.8379  32.2348
 2582  34.8392  32.2379
 2583  34.8405  32.2409
 2584  34.8419  32.2440
 2585  34.8432  32.2471
 2586  34.8445  32.2501
 2587  34.8458  32.2532
 2588  34.8471  32.2562
 2589  34.8484  32.2593
 2590  34.8497  32.2623
 2591  34.8510  32.2654
 2592  34.8523  32.2685
 2593  34.8536  32.2715
 2594  34.8549  32.2745
 2595  34.8562  32.2776
 2596  34.8574  32.2806
 2597  34.8587  32.2837
 2598  34.8600  32.2867
 2599  34.8613  32.2897
 2600  34.8626  32.2928
 2601  34.8639  32.2958
 2602  34.8652  32.2989
 2603  34.8665  32.3019
 2604  34.8678  32.3049
 2605  34.8690  32.3079
 2606  34.8703  32.3110
 2607  34.8716  32.3140
 2608  34.8729  32.3170
 2609  34.8742  32.3200
 2610  34.8755  32.3230
 2611  34.8767  32.3260
 2612  34.8780  32.3291
 2613  34.8793  32.3321
 2614  34.8806  32.3351
 2615  34.8818  32.3381
 2616  34.8831  32.3411
 2617  34.8844  32.3441
 2618  34.8856  32.3471
 2619  34.8869  32.3501
 2620  34.8882  32.3531
 2621  34.8895  32.3561
 2622  34.8907  32.3591
 2623  34.8920  32.3621
 2624  34.8932  32.3651
 2625  34.8945  32.3680
 2626  34.8958  32.3710
 2627  34.8970  32.3740
 2628  34.8983  32.3770
 2629  34.8996  32.3800
 2630  34.9008  32.3830
 2631  34.9021  32.3859
 2632  34.9033  32.3889
 2633  34.9046  32.3919
 2634  34.9058  32.3949
 2635  34.9071  32.3978
 2636  34.9083  32.4008
 2637  34.9096  32.4038
 2638  34.9108  32.4067
 2639  34.9121  32.4097
 2640  34.9133  32.4127
 2641  34.9146  32.4156
 2642  34.9158  32.4186
 2643  34.9171  32.4215
 2644  34.9183  32.4245
 2645  34.9196  32.4274
 2646  34.9208  32.4304
 2647  34.9221  32.4333
 2648  34.9233  32.4363
 2649  34.9245  32.4392
 2650  34.9258  32.4422
 2651  34.9270  32.4451
 2652  34.9282  32.4480
 2653  34.9295  32.4510
 2654  34.9307  32.4539
 2655  34.9319  32.4569
 2656  34.9332  32.4598
 2657  34.9344  32.4627
 2658  34.9356  32.4656
 2659  34.9369  32.4686
 2660  34.9381  32.4715
 2661  34.9393  32.4744
 2662  34.9405  32.4773
 2663  34.9418  32.4803
 2664  34.9430  32.4832
 2665  34.9442  32.4861
 2666  34.9454  32.4890
 2667  34.9467  32.4919
 2668  34.9479  32.4948
 2669  34.9491  32.4977
 2670  34.9503  32.5007
 2671  34.9515  32.5036
 2672  34.9528  32.5065
 2673  34.9540  32.5094
 2674  34.9552  32.5123
 2675  34.9564  32.5152
 2676  34.9576  32.5181
 2677  34.9588  32.5210
 2678  34.9600  32.5239
 2679  34.9613  32.5267
 2680  34.9625  32.5296
 2681  34.9637  32.5325
 2682  34.9649  32.5354
 2683  34.9661  32.5383
 2684  34.9673  32.5412
 2685  34.9685  32.5441
 2686  34.9697  32.5469
 2687  34.9709  32.5498
 2688  34.9721  32.5527
 2689  34.9733  32.5556
 2690  34.9745  32.5584
 2691  34.9757  32.5613
 2692  34.9769  32.5642
 2693  34.9781  32.5671
 2694  34.9793  32.5699
 2695  34.9805  32.5728
 2696  34.9817  32.5756
 2697  34.9829  32.5785
 2698  34.9841  32.5814
 2699  34.9853  32.5842
 2700  34.9865  32.5871
 2701  34.9876  32.5899
 2702  34.9888  32.5928
 2703  34.9900  32.5956
 2704  34.9912  32.5985
 2705  34.9924  32.6013
 2706  34.9936  32.6042
 2707  34.9948  32.6070
 2708  34.9960  32.6099
 2709  34.9971  32.6127
 2710  34.9983  32.6156
 2711  34.9995  32.6184
 2712  35.0007  32.6212
 2713  35.0018  32.6241
 2714  35.0030  32.6269
 2715  35.0042  32.6297
 2716  35.0054  32.6326
 2717  35.0066  32.6354
 2718  35.0077  32.6382
 2719  35.0089  32.6410
 2720  35.0101  32.6439
 2721  35.0112  32.6467
 2722  35.0124  32.6495
 2723  35.0136  32.6523
 2724  35.0148  32.6551
 2725  35.0159  32.6580
 2726  35.0171  32.6608
 2727  35.0183  32.6636
 2728  35.0194  32.6664
 2729  35.0206  32.6692
 2730  35.0218  32.6720
 2731  35.0229  32.6748
 2732  35.0241  32.6776
 2733  35.0252  32.6804
 2734  35.0264  32.6832
 2735  35.0276  32.6860
 2736  35.0287  32.6888
 2737  35.0299  32.6916
 2738  35.0310  32.6944
 2739  35.0322  32.6972
 2740  35.0333  32.7000
 2741  35.0345  32.7028
 2742  35.0357  32.7056
 2743  35.0368  32.7083
 2744  35.0380  32.7111
 2745  35.0391  32.7139
 2746  35.0403  32.7167
 2747  35.0414  32.7195
 2748  35.0426  32.7222
 2749  35.0437  32.7250
 2750  35.0449  32.7278
 2751  35.0460  32.7306
 2752  35.0471  32.7333
 2753  35.0483  32.7361
 2754  35.0494  32.7389
 2755  35.0506  32.7416
 2756  35.0517  32.7444
 2757  35.0529  32.7472
 2758  35.0540  32.7499
 2759  35.0551  32.7527
 2760  35.0563  32.7555
 2761  35.0574  32.7582
 2762  35.0585  32.7610
 2763  35.0597  32.7637
 2764  35.0608  32.7665
 2765  35.0619  32.7692
 2766  35.0631  32.7720
 2767  35.0642  32.7747
 2768  35.0653  32.7775
 2769  35.0665  32.7802
 2770  35.0676  32.7830
 2771  35.0687  32.7857
 2772  35.0699  32.7884
 2773  35.0710  32.7912
 2774  35.0721  32.7939
 2775  35.0732  32.7967
 2776  35.0744  32.7994
 2777  35.0755  32.8021
 2778  35.0766  32.8049
 2779  35.0777  32.8076
 2780  35.0789  32.8103
 2781  35.0800  32.8130
 2782  35.0811  32.8158
 2783  35.0822  32.8185
 2784  35.0833  32.8212
 2785  35.0845  32.8239
 2786  35.0856  32.8266
 2787  35.0867  32.8294
 2788  35.0878  32.8321
 2789  35.0889  32.8348
 2790  35.0900  32.8375
 2791  35.0911  32.8402
 2792  35.0923  32.8429
 2793  35.0934  32.8456
 2794  35.0945  32.8483
 2795  35.0956  32.8510
 2796  35.0967  32.8537
 2797  35.0978  32.8565
 2798  35.0989  32.8592
 2799  35.1000  32.8619
 2800  35.1011  32.8645
 2801  35.1022  32.8672
 2802  35.1033  32.8699
 2803  35.1044  32.8726
 2804  35.1055  32.8753
 2805  35.1066  32.8780
 2806  35.1077  32.8807
 2807  35.1088  32.8834
 2808  35.1099  32.8861
 2809  35.1110  32.8888
 2810  35.1121  32.8914
 2811  35.1132  32.8941
 2812  35.1143  32.8968
 2813  35.1154  32.8995
 2814  35.1165  32.9022
 2815  35.1176  32.9048
 2816  35.1187  32.9075
 2817  35.1198  32.9102
 2818  35.1209  32.9128
 2819  35.1220  32.9155
 2820  35.1231  32.9182
 2821  35.1242  32.9208
 2822  35.1253  32.9235
 2823  35.1263  32.9262
 2824  35.1274  32.9288
 2825  35.1285  32.9315
 2826  35.1296  32.9342
 2827  35.1307  32.9368
 2828  35.1318  32.9395
 2829  35.1329  32.9421
 2830  35.1339  32.9448
 2831  35.1350  32.9474
 2832  35.1361  32.9501
 2833  35.1372  32.9527
 2834  35.1383  32.9554
 2835  35.1393  32.9580
 2836  35.1404  32.9607
 2837  35.1415  32.9633
 2838  35.1426  32.9660
 2839  35.1436  32.9686
 2840  35.1447  32.9712
 2841  35.1458  32.9739
 2842  35.1469  32.9765
 2843  35.1479  32.9791
 2844  35.1490  32.9818
 2845  35.1501  32.9844
 2846  35.1511  32.9870
 2847  35.1522  32.9897
 2848  35.1533  32.9923
 2849  35.1544  32.9949
 2850  35.1554  32.9975
 2851  35.1565  33.0002
 2852  35.1576  33.0028
 2853  35.1586  33.0054
 2854  35.1597  33.0080
 2855  35.1608  33.0106
 2856  35.1618  33.0133
 2857  35.1629  33.0159
 2858  35.1639  33.0185
 2859  35.1650  33.0211
 2860  35.1661  33.0237
 2861  35.1671  33.0263
 2862  35.1682  33.0289
 2863  35.1692  33.0315
 2864  35.1703  33.0341
 2865  35.1713  33.0367
 2866  35.1724  33.0393
 2867  35.1735  33.0419
 2868  35.1745  33.0445
 2869  35.1756  33.0471
 2870  35.1766  33.0497
 2871  35.1777  33.0523
 2872  35.1787  33.0549
 2873  35.1798  33.0575
 2874  35.1808  33.0601
 2875  35.1819  33.0627
 2876  35.1829  33.0653
 2877  35.1840  33.0679
 2878  35.1850  33.0705
 2879  35.1861  33.0730
 2880  35.1871  33.0756
 2881  35.1882  33.0782
 2882  35.1892  33.0808
 2883  35.1902  33.0834
 2884  35.1913  33.0859
 2885  35.1923  33.0885
 2886  35.1934  33.0911
 2887  35.1944  33.0937
 2888  35.1955  33.0962
 2889  35.1965  33.0988
 2890  35.1975  33.1014
 2891  35.1986  33.1039
 2892  35.1996  33.1065
 2893  35.2006  33.1091
 2894  35.2017  33.1116
 2895  35.2027  33.1142
 2896  35.2037  33.1168
 2897  35.2048  33.1193
 2898  35.2058  33.1219
 2899  35.2068  33.1244
 2900  35.2079  33.1270
 2901  35.2089  33.1295
 2902  35.2099  33.1321
 2903  35.2110  33.1346
 2904  35.2120  33.1372
 2905  35.2130  33.1397
 2906  35.2141  33.1423
 2907  35.2151  33.1448
 2908  35.2161  33.1474
 2909  35.2171  33.1499
 2910  35.2182  33.1525
 2911  35.2192  33.1550
 2912  35.2202  33.1575
 2913  35.2212  33.1601
 2914  35.2222  33.1626
 2915  35.2233  33.1652
 2916  35.2243  33.1677
 2917  35.2253  33.1702
 2918  35.2263  33.1728
 2919  35.2273  33.1753
 2920  35.2284  33.1778
 2921  35.2294  33.1803
 2922  35.2304  33.1829
 2923  35.2314  33.1854
 2924  35.2324  33.1879
 2925  35.2334  33.1904
 2926  35.2345  33.1930
 2927  35.2355  33.1955
 2928  35.2365  33.1980
 2929  35.2375  33.2005
 2930  35.2385  33.2030
 2931  35.2395  33.2055
 2932  35.2405  33.2081
 2933  35.2415  33.2106
 2934  35.2425  33.2131
 2935  35.2436  33.2156
 2936  35.2446  33.2181
 2937  35.2456  33.2206
 2938  35.2466  33.2231
 2939  35.2476  33.2256
 2940  35.2486  33.2281
 2941  35.2496  33.2306
 2942  35.2506  33.2331
 2943  35.2516  33.2356
 2944  35.2526  33.2381
 2945  35.2536  33.2406
 2946  35.2546  33.2431
 2947  35.2556  33.2456
 2948  35.2566  33.2481
 2949  35.2576  33.2506
 2950  35.2586  33.2531
 2951  35.2596  33.2556
 2952  35.2606  33.2580
 2953  35.2616  33.2605
 2954  35.2626  33.2630
 2955  35.2636  33.2655
 2956  35.2646  33.2680
 2957  35.2656  33.2705
 2958  35.2666  33.2729
 2959  35.2676  33.2754
 2960  35.2685  33.2779
 2961  35.2695  33.2804
 2962  35.2705  33.2828
 2963  35.2715  33.2853
 2964  35.2725  33.2878
 2965  35.2735  33.2903
 2966  35.2745  33.2927
 2967  35.2755  33.2952
 2968  35.2765  33.2977
 2969  35.2774  33.3001
 2970  35.2784  33.3026
 2971  35.2794  33.3050
 2972  35.2804  33.3075
 2973  35.2814  33.3100
 2974  35.2824  33.3124
 2975  35.2833  33.3149
 2976  35.2843  33.3173
 2977  35.2853  33.3198
 2978  35.2863  33.3223
 2979  35.2873  33.3247
 2980  35.2882  33.3272
 2981  35.2892  33.3296
 2982  35.2902  33.3321
 2983  35.2912  33.3345
 2984  35.2922  33.3370
 2985  35.2931  33.3394
 2986  35.2941  33.3418
 2987  35.2951  33.3443
 2988  35.2961  33.3467
 2989  35.2970  33.3492
 2990  35.2980  33.3516
 2991  35.2990  33.3540
 2992  35.2999  33.3565
 2993  35.3009  33.3589
 2994  35.3019  33.3614
 2995  35.3029  33.3638
 2996  35.3038  33.3662
 2997  35.3048  33.3687
 2998  35.3058  33.3711
 2999  35.3067  33.3735
 3000  35.3077  33.3759
 3001  35.3087  33.3784
 3002  35.3096  33.3808
 3003  35.3106  33.3832
 3004  35.3116  33.3856
 3005  35.3125  33.3881
 3006  35.3135  33.3905
 3007  35.3144  33.3929
 3008  35.3154  33.3953
 3009  35.3164  33.3977
 3010  35.3173  33.4002
 3011  35.3183  33.4026
 3012  35.3193  33.4050
 3013  35.3202  33.4074
 3014  35.3212  33.4098
 3015  35.3221  33.4122
 3016  35.3231  33.4146
 3017  35.3240  33.4170
 3018  35.3250  33.4194
 3019  35.3260  33.4218
 3020  35.3269  33.4242
 3021  35.3279  33.4266
 3022  35.3288  33.4290
 3023  35.3298  33.4314
 3024  35.3307  33.4338
 3025  35.3317  33.4362
 3026  35.3326  33.4386
 3027  35.3336  33.4410
 3028  35.3345  33.4434
 3029  35.3355  33.4458
 3030  35.3364  33.4482
 3031  35.3374  33.4506
 3032  35.3383  33.4530
 3033  35.3393  33.4554
 3034  35.3402  33.4578
 3035  35.3412  33.4601
 3036  35.3421  33.4625
 3037  35.3431  33.4649
 3038  35.3440  33.4673
 3039  35.3449  33.4697
 3040  35.3459  33.4720
 3041  35.3468  33.4744
 3042  35.3478  33.4768
 3043  35.3487  33.4792
 3044  35.3496  33.4816
 3045  35.3506  33.4839
 3046  35.3515  33.4863
 3047  35.3525  33.4887
 3048  35.3534  33.4910
 3049  35.3543  33.4934
 3050  35.3553  33.4958
 3051  35.3562  33.4981
 3052  35.3572  33.5005
 3053  35.3581  33.5029
 3054  35.3590  33.5052
 3055  35.3600  33.5076
 3056  35.3609  33.5100
 3057  35.3618  33.5123
 3058  35.3628  33.5147
 3059  35.3637  33.5170
 3060  35.3646  33.5194
 3061  35.3655  33.5218
 3062  35.3665  33.5241
 3063  35.3674  33.5265
 3064  35.3683  33.5288
 3065  35.3693  33.5312
 3066  35.3702  33.5335
 3067  35.3711  33.5359
 3068  35.3721  33.5382
 3069  35.3730  33.5406
 3070  35.3739  33.5429
 3071  35.3748  33.5452
 3072  35.3758  33.5476
 3073  35.3767  33.5499
 3074  35.3776  33.5523
 3075  35.3785  33.5546
 3076  35.3794  33.5569
 3077  35.3804  33.5593
 3078  35.3813  33.5616
 3079  35.3822  33.5639
 3080  35.3831  33.5663
 3081  35.3841  33.5686
 3082  35.3850  33.5709
 3083  35.3859  33.5733
 3084  35.3868  33.5756
 3085  35.3877  33.5779
 3086  35.3886  33.5803
 3087  35.3896  33.5826
 3088  35.3905  33.5849
 3089  35.3914  33.5872
 3090  35.3923  33.5896
 3091  35.3932  33.5919
 3092  35.3941  33.5942
 3093  35.3951  33.5965
 3094  35.3960  33.5988
 3095  35.3969  33.6012
 3096  35.3978  33.6035
 3097  35.3987  33.6058
 3098  35.3996  33.6081
 3099  35.4005  33.6104
 3100  35.4014  33.6127
 3101  35.4023  33.6150
 3102  35.4032  33.6173
 3103  35.4041  33.6196
 3104  35.4051  33.6220
 3105  35.4060  33.6243
 3106  35.4069  33.6266
 3107  35.4078  33.6289
 3108  35.4087  33.6312
 3109  35.4096  33.6335
 3110  35.4105  33.6358
 3111  35.4114  33.6381
 3112  35.4123  33.6404
 3113  35.4132  33.6427
 3114  35.4141  33.6450
 3115  35.4150  33.6473
 3116  35.4159  33.6496
 3117  35.4168  33.6518
 3118  35.4177  33.6541
 3119  35.4186  33.6564
 3120  35.4195  33.6587
 3121  35.4204  33.6610
 3122  35.4213  33.6633
 3123  35.4222  33.6656
 3124  35.4231  33.6679
 3125  35.4240  33.6701
 3126  35.4249  33.6724
 3127  35.4258  33.6747
 3128  35.4267  33.6770
 3129  35.4276  33.6793
 3130  35.4285  33.6815
 3131  35.4293  33.6838
 3132  35.4302  33.6861
 3133  35.4311  33.6884
 3134  35.4320  33.6907
 3135  35.4329  33.6929
 3136  35.4338  33.6952
 3137  35.4347  33.6975
 3138  35.4356  33.6997
 3139  35.4365  33.7020
 3140  35.4374  33.7043
 3141  35.4383  33.7065
 3142  35.4391  33.7088
 3143  35.4400  33.7111
 3144  35.4409  33.7133
 3145  35.4418  33.7156
 3146  35.4427  33.7179
 3147  35.4436  33.7201
 3148  35.4445  33.7224
 3149  35.4453  33.7246
 3150  35.4462  33.7269
 3151  35.4471  33.7292
 3152  35.4480  33.7314
 3153  35.4489  33.7337
 3154  35.4497  33.7359
 3155  35.4506  33.7382
 3156  35.4515  33.7404
 3157  35.4524  33.7427
 3158  35.4533  33.7449
 3159  35.4541  33.7472
 3160  35.4550  33.7494
 3161  35.4559  33.7517
 3162  35.4568  33.7539
 3163  35.4577  33.7561
 3164  35.4585  33.7584
 3165  35.4594  33.7606
 3166  35.4603  33.7629
 3167  35.4612  33.7651
 3168  35.4620  33.7674
 3169  35.4629  33.7696
 3170  35.4638  33.7718
 3171  35.4646  33.7741
 3172  35.4655  33.7763
 3173  35.4664  33.7785
 3174  35.4673  33.7808
 3175  35.4681  33.7830
 3176  35.4690  33.7852
 3177  35.4699  33.7875
 3178  35.4707  33.7897
 3179  35.4716  33.7919
 3180  35.4725  33.7941
 3181  35.4734  33.7964
 3182  35.4742  33.7986
 3183  35.4751  33.8008
 3184  35.4760  33.8030
 3185  35.4768  33.8053
 3186  35.4777  33.8075
 3187  35.4785  33.8097
 3188  35.4794  33.8119
 3189  35.4803  33.8141
 3190  35.4811  33.8163
 3191  35.4820  33.8186
 3192  35.4829  33.8208
 3193  35.4837  33.8230
 3194  35.4846  33.8252
 3195  35.4854  33.8274
 3196  35.4863  33.8296
 3197  35.4872  33.8318
 3198  35.4880  33.8340
 3199  35.4889  33.8362
 3200  35.4897  33.8384
 3201  35.4906  33.8407
 3202  35.4915  33.8429
 3203  35.4923  33.8451
 3204  35.4932  33.8473
 3205  35.4940  33.8495
 3206  35.4949  33.8517
 3207  35.4957  33.8539
 3208  35.4966  33.8561
 3209  35.4974  33.8583
 3210  35.4983  33.8604
 3211  35.4992  33.8626
 3212  35.5000  33.8648
 3213  35.5009  33.8670
 3214  35.5017  33.8692
 3215  35.5026  33.8714
 3216  35.5034  33.8736
 3217  35.5043  33.8758
 3218  35.5051  33.8780
 3219  35.5060  33.8802
 3220  35.5068  33.8824
 3221  35.5077  33.8845
 3222  35.5085  33.8867
 3223  35.5094  33.8889
 3224  35.5102  33.8911
 3225  35.5110  33.8933
 3226  35.5119  33.8954
 3227  35.5127  33.8976
 3228  35.5136  33.8998
 3229  35.5144  33.9020
 3230  35.5153  33.9042
 3231  35.5161  33.9063
 3232  35.5170  33.9085
 3233  35.5178  33.9107
 3234  35.5186  33.9129
 3235  35.5195  33.9150
 3236  35.5203  33.9172
 3237  35.5212  33.9194
 3238  35.5220  33.9215
 3239  35.5228  33.9237
 3240  35.5237  33.9259
 3241  35.5245  33.9280
 3242  35.5254  33.9302
 3243  35.5262  33.9324
 3244  35.5270  33.9345
 3245  35.5279  33.9367
 3246  35.5287  33.9388
 3247  35.5295  33.9410
 3248  35.5304  33.9432
 3249  35.5312  33.9453
 3250  35.5321  33.9475
 3251  35.5329  33.9496
 3252  35.5337  33.9518
 3253  35.5346  33.9539
 3254  35.5354  33.9561
 3255  35.5362  33.9582
 3256  35.5371  33.9604
 3257  35.5379  33.9625
 3258  35.5387  33.9647
 3259  35.5395  33.9668
 3260  35.5404  33.9690
 3261  35.5412  33.9711
 3262  35.5420  33.9733
 3263  35.5429  33.9754
 3264  35.5437  33.9776
 3265  35.5445  33.9797
 3266  35.5453  33.9819
 3267  35.5462  33.9840
 3268  35.5470  33.9861
 3269  35.5478  33.9883
 3270  35.5487  33.9904
 3271  35.5495  33.9925
 3272  35.5503  33.9947
 3273  35.5511  33.9968
 3274  35.5520  33.9990
 3275  35.5528  34.0011
 3276  35.5536  34.0032
 3277  35.5544  34.0053
 3278  35.5552  34.0075
 3279  35.5561  34.0096
 3280  35.5569  34.0117
 3281  35.5577  34.0139
 3282  35.5585  34.0160
 3283  35.5593  34.0181
 3284  35.5602  34.0202
 3285  35.5610  34.0224
 3286  35.5618  34.0245
 3287  35.5626  34.0266
 3288  35.5634  34.0287
 3289  35.5643  34.0308
 3290  35.5651  34.0330
 3291  35.5659  34.0351
 3292  35.5667  34.0372
 3293  35.5675  34.0393
 3294  35.5683  34.0414
 3295  35.5692  34.0435
 3296  35.5700  34.0457
 3297  35.5708  34.0478
 3298  35.5716  34.0499
 3299  35.5724  34.0520
 3300  35.5732  34.0541
 3301  35.5740  34.0562
 3302  35.5748  34.0583
 3303  35.5757  34.0604
 3304  35.5765  34.0625
 3305  35.5773  34.0646
 3306  35.5781  34.0667
 3307  35.5789  34.0688
 3308  35.5797  34.0709
 3309  35.5805  34.0731
 3310  35.5813  34.0751
 3311  35.5821  34.0772
 3312  35.5829  34.0793
 3313  35.5837  34.0814
 3314  35.5846  34.0835
 3315  35.5854  34.0856
 3316  35.5862  34.0877
 3317  35.5870  34.0898
 3318  35.5878  34.0919
 3319  35.5886  34.0940
 3320  35.5894  34.0961
 3321  35.5902  34.0982
 3322  35.5910  34.1003
 3323  35.5918  34.1024
 3324  35.5926  34.1045
 3325  35.5934  34.1065
 3326  35.5942  34.1086
 3327  35.5950  34.1107
 3328  35.5958  34.1128
 3329  35.5966  34.1149
 3330  35.5974  34.1170
 3331  35.5982  34.1191
 3332  35.5990  34.1211
 3333  35.5998  34.1232
 3334  35.6006  34.1253
 3335  35.6014  34.1274
 3336  35.6022  34.1294
 3337  35.6030  34.1315
 3338  35.6038  34.1336
 3339  35.6046  34.1357
 3340  35.6054  34.1377
 3341  35.6062  34.1398
 3342  35.6070  34.1419
 3343  35.6078  34.1440
 3344  35.6086  34.1460
 3345  35.6093  34.1481
 3346  35.6101  34.1502
 3347  35.6109  34.1522
 3348  35.6117  34.1543
